,customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon,trip_duration
556,7,2025-04-27,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,43.4
557,7,2025-04-28,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,42.17
558,7,2025-04-29,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,61.81
559,7,2025-04-30,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,63.05
560,7,2025-05-01,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,43.3
561,7,2025-05-02,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,43.9
562,7,2025-05-03,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.13
563,7,2025-05-04,10:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,52.82
564,7,2025-05-05,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,49.25
565,7,2025-05-06,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.9
566,7,2025-05-07,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,59.29
567,7,2025-05-08,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,58.26
568,7,2025-05-09,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,61.1
569,7,2025-05-10,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,67.5
570,7,2025-05-11,10:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,31.88
571,7,2025-05-12,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,51.49
572,7,2025-05-13,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,34.58
573,7,2025-05-14,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,58.86
574,7,2025-05-15,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,55.83
575,7,2025-05-16,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,46.28
576,7,2025-05-17,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,38.49
577,7,2025-05-18,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,44.03
578,7,2025-05-19,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,46.0
579,7,2025-05-20,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,48.99
580,7,2025-05-21,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,63.54
581,7,2025-05-22,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,60.85
582,7,2025-05-23,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,49.14
583,7,2025-05-24,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,55.14
584,7,2025-05-25,10:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,58.42
585,7,2025-05-26,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,47.47
586,7,2025-05-27,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.21
587,7,2025-05-28,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.99
588,7,2025-05-29,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,48.45
589,7,2025-05-30,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,59.57
590,7,2025-05-31,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,54.26
591,7,2025-06-01,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,34.09
592,7,2025-06-02,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,54.13
593,7,2025-06-03,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,41.32
594,7,2025-06-04,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,34.37
595,7,2025-06-05,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,59.56
596,7,2025-06-06,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.07
597,7,2025-06-07,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,45.44
598,7,2025-06-08,10:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,63.0
599,7,2025-06-09,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,35.14
600,7,2025-06-10,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,52.98
601,7,2025-06-11,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,53.03
602,7,2025-06-12,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,54.56
603,7,2025-06-13,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,54.08
604,7,2025-06-14,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.74
605,7,2025-06-15,10:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,44.23
606,7,2025-06-16,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,42.84
607,7,2025-06-17,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,46.02
608,7,2025-06-18,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,48.11
609,7,2025-06-19,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,66.99
610,7,2025-06-20,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,54.89
611,7,2025-06-21,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.84
612,7,2025-06-22,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,49.46
613,7,2025-06-23,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,35.48
614,7,2025-06-24,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,44.42
615,7,2025-06-25,08:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,36.72
616,7,2025-06-26,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,66.78
617,7,2025-06-27,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,53.06
618,7,2025-06-28,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,46.66
619,7,2025-06-29,10:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,47.07
620,7,2025-06-30,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,37.16
621,7,2025-07-01,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,60.56
622,7,2025-07-02,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,56.36
623,7,2025-07-03,09:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,49.43
624,7,2025-07-04,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,40.61
625,7,2025-07-05,10:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,70.36
626,7,2025-07-06,09:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,67.39
627,7,2025-07-07,08:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,63.47
628,7,2025-07-08,07:30,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,51.74
629,7,2025-07-09,07:00,Home_to_office,13.009449338933972,77.5853302299818,12.972398909326467,77.57595896449888,35.72
630,8,2025-04-11,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,34.81
631,8,2025-04-12,10:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,58.2
632,8,2025-04-13,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,41.46
633,8,2025-04-14,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,51.95
634,8,2025-04-15,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,51.61
635,8,2025-04-16,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,46.09
636,8,2025-04-17,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,33.87
637,8,2025-04-18,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,46.86
638,8,2025-04-19,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,59.36
639,8,2025-04-20,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,35.74
640,8,2025-04-21,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,62.55
641,8,2025-04-22,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,40.34
642,8,2025-04-23,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,54.19
643,8,2025-04-24,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,36.26
644,8,2025-04-25,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,61.89
645,8,2025-04-26,10:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,32.54
646,8,2025-04-27,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,34.58
647,8,2025-04-28,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,38.12
648,8,2025-04-29,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,38.91
649,8,2025-04-30,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,55.91
650,8,2025-05-01,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,63.12
651,8,2025-05-02,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,67.77
652,8,2025-05-03,10:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,37.5
653,8,2025-05-04,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,49.18
654,8,2025-05-05,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,54.92
655,8,2025-05-06,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,55.43
656,8,2025-05-07,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,35.67
657,8,2025-05-08,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,35.99
658,8,2025-05-09,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,35.93
659,8,2025-05-10,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,58.62
660,8,2025-05-11,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,44.03
661,8,2025-05-12,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,36.37
662,8,2025-05-13,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,59.72
663,8,2025-05-14,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,60.68
664,8,2025-05-15,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,31.55
665,8,2025-05-16,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,33.66
666,8,2025-05-17,10:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,37.68
667,8,2025-05-18,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,49.75
668,8,2025-05-19,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,60.03
669,8,2025-05-20,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,44.25
670,8,2025-05-21,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,60.31
671,8,2025-05-22,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,64.15
672,8,2025-05-23,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,59.03
673,8,2025-05-24,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,41.75
674,8,2025-05-25,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,42.09
675,8,2025-05-26,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,65.64
676,8,2025-05-27,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,56.54
677,8,2025-05-28,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,42.63
678,8,2025-05-29,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,69.17
679,8,2025-05-30,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,47.85
680,8,2025-05-31,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,50.43
681,8,2025-06-01,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,61.73
682,8,2025-06-02,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,39.16
683,8,2025-06-03,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,57.73
684,8,2025-06-04,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,45.1
685,8,2025-06-05,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,49.31
686,8,2025-06-06,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,49.56
687,8,2025-06-07,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,46.73
688,8,2025-06-08,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,43.53
689,8,2025-06-09,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,57.74
690,8,2025-06-10,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,41.61
691,8,2025-06-11,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,42.0
692,8,2025-06-12,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,44.29
693,8,2025-06-13,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,40.86
694,8,2025-06-14,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,36.11
695,8,2025-06-15,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,60.89
696,8,2025-06-16,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,69.08
697,8,2025-06-17,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,69.13
698,8,2025-06-18,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,66.55
699,8,2025-06-19,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,47.93
700,8,2025-06-20,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,33.64
701,8,2025-06-21,10:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,61.65
702,8,2025-06-22,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,64.5
703,8,2025-06-23,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,63.53
704,8,2025-06-24,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,65.01
705,8,2025-06-25,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,57.74
706,8,2025-06-26,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,41.16
707,8,2025-06-27,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,66.92
708,8,2025-06-28,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,35.14
709,8,2025-06-29,10:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,63.98
710,8,2025-06-30,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,41.81
711,8,2025-07-01,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,66.71
712,8,2025-07-02,08:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,43.64
713,8,2025-07-03,09:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,35.15
714,8,2025-07-04,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,52.85
715,8,2025-07-05,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,46.78
716,8,2025-07-06,09:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,47.03
717,8,2025-07-07,08:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,58.35
718,8,2025-07-08,07:30,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,63.79
719,8,2025-07-09,07:00,Home_to_office,12.925727513806443,77.59689220992851,12.943517487864106,77.63820600947595,57.29
720,9,2025-04-11,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,35.11
721,9,2025-04-12,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,53.28
722,9,2025-04-13,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,37.33
723,9,2025-04-14,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,38.44
724,9,2025-04-15,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,61.12
725,9,2025-04-16,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,63.08
726,9,2025-04-17,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,58.41
727,9,2025-04-18,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,50.84
728,9,2025-04-19,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,36.89
729,9,2025-04-20,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,61.64
730,9,2025-04-21,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,53.35
731,9,2025-04-22,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,57.8
732,9,2025-04-23,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,40.58
733,9,2025-04-24,09:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,38.7
734,9,2025-04-25,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,40.68
735,9,2025-04-26,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,62.1
736,9,2025-04-27,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,59.28
737,9,2025-04-28,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,64.84
738,9,2025-04-29,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,37.14
739,9,2025-04-30,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,40.65
740,9,2025-05-01,09:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,54.65
741,9,2025-05-02,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,57.15
742,9,2025-05-03,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,56.53
743,9,2025-05-04,10:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,36.7
744,9,2025-05-05,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,45.46
745,9,2025-05-06,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,40.04
746,9,2025-05-07,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,66.59
747,9,2025-05-08,09:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,43.19
748,9,2025-05-09,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,48.52
749,9,2025-05-10,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,37.36
750,9,2025-05-11,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,56.58
751,9,2025-05-12,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,48.12
752,9,2025-05-13,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,33.48
753,9,2025-05-14,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,37.84
754,9,2025-05-15,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,62.67
755,9,2025-05-16,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,39.11
756,9,2025-05-17,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,42.38
757,9,2025-05-18,10:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,44.98
758,9,2025-05-19,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,55.52
759,9,2025-05-20,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,60.83
760,9,2025-05-21,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,59.92
761,9,2025-05-22,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,44.38
762,9,2025-05-23,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,67.43
763,9,2025-05-24,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,56.18
764,9,2025-05-25,10:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,60.73
765,9,2025-05-26,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,35.35
766,9,2025-05-27,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,46.04
767,9,2025-05-28,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,49.86
768,9,2025-05-29,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,57.01
769,9,2025-05-30,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,33.22
770,9,2025-05-31,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,37.32
771,9,2025-06-01,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,64.55
772,9,2025-06-02,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,55.97
773,9,2025-06-03,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,44.43
774,9,2025-06-04,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,34.15
775,9,2025-06-05,09:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,47.12
776,9,2025-06-06,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,51.49
777,9,2025-06-07,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,57.36
778,9,2025-06-08,10:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,56.56
779,9,2025-06-09,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,33.92
780,9,2025-06-10,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,39.32
781,9,2025-06-11,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,60.08
782,9,2025-06-12,09:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,38.89
783,9,2025-06-13,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,54.44
784,9,2025-06-14,10:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,64.84
785,9,2025-06-15,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,58.99
786,9,2025-06-16,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,36.76
787,9,2025-06-17,09:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,56.68
788,9,2025-06-18,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,34.89
789,9,2025-06-19,08:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,46.36
790,9,2025-06-20,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,61.37
791,9,2025-06-21,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,40.29
792,9,2025-06-22,10:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,45.41
793,9,2025-06-23,08:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,55.26
794,9,2025-06-24,07:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,43.7
795,9,2025-06-25,07:00,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,33.25
796,9,2025-06-26,09:30,Home_to_office,13.006071182131901,77.549144516499,12.817644220541604,77.58000419973179,40.61
